Cod_ibge_M,Municipio,Cod_RA,Regiao_Administrativa,Regiao_Metropolitana,Cod_ibge_2,Populacao,Porte_populacao_2020,Latitude,Longitude
3526100,Juquiá,682,RA de Registro,Demais municípios,352610,18.828,Mais de 10 mil até 20 mil,-24.213,-47.652
3508702,Caconde,686,RA de Campinas,Demais municípios,350870,18.854,Mais de 10 mil até 20 mil,-21.539,-46.617
3511409,Cerqueira César,685,RA de Sorocaba,Demais municípios,351140,19.213,Mais de 10 mil até 20 mil,-23.059,-49.143
3536208,Pariquera-Açu,682,RA de Registro,Demais municípios,353620,19.251,Mais de 10 mil até 20 mil,-24.677,-47.849
3542404,Regente Feijó,691,RA de Presidente Prudente,Demais municípios,354240,19.491,Mais de 10 mil até 20 mil,-22.251,-51.294
3508009,Buri,696,RA de Itapeva,Demais municípios,350800,19.678,Mais de 10 mil até 20 mil,-23.751,-48.575
3529906,Miracatu,682,RA de Registro,Demais municípios,352990,19.934,Mais de 10 mil até 20 mil,-24.194,-47.394
3535804,Paranapanema,696,RA de Itapeva,Demais municípios,353580,19.962,Mais de 10 mil até 20 mil,-23.438,-48.795
3526001,Junqueirópolis,691,RA de Presidente Prudente,Demais municípios,352600,20.065,Mais de 20 mil até 50 mil,-21.448,-51.435
3547700,Santo Anastácio,691,RA de Presidente Prudente,Demais municípios,354770,20.127,Mais de 20 mil até 50 mil,-22.037,-51.722
3505807,Bastos,692,RA de Marília,Demais municípios,350580,20.301,Mais de 20 mil até 50 mil,-21.95,-50.744
3523503,Itatinga,685,RA de Sorocaba,Demais municípios,352350,20.550,Mais de 20 mil até 50 mil,-23.153,-48.629
3511003,Castilho,690,RA de Araçatuba,Demais municípios,351100,20.728,Mais de 20 mil até 50 mil,-20.898,-51.57
3517703,Guará,695,RA de Franca,Demais municípios,351770,20.824,Mais de 20 mil até 50 mil,-20.482,-47.774
3517505,Guapiaçu,689,RA de São José do Rio Preto,Demais municípios,351750,20.848,Mais de 20 mil até 50 mil,-20.742,-49.189
3533007,Nova Granada,689,RA de São José do Rio Preto,Demais municípios,353300,20.918,Mais de 20 mil até 50 mil,-20.475,-49.331
3527405,Lucélia,691,RA de Presidente Prudente,Demais municípios,352740,21.019,Mais de 20 mil até 50 mil,-21.643,-50.991
3540002,Pompéia,692,RA de Marília,Demais municípios,354000,21.282,Mais de 20 mil até 50 mil,-22.029,-50.187
3529708,Miguelópolis,695,RA de Franca,Demais municípios,352970,21.424,Mais de 20 mil até 50 mil,-20.184,-48.105
3535309,Palmital,692,RA de Marília,Demais municípios,353530,21.599,Mais de 20 mil até 50 mil,-22.828,-50.22
3554300,Teodoro Sampaio,691,RA de Presidente Prudente,Demais municípios,355430,22.414,Mais de 20 mil até 50 mil,-22.416,-52.374
3553807,Taquarituba,696,RA de Itapeva,Demais municípios,355380,23.193,Mais de 20 mil até 50 mil,-23.529,-49.234
3538907,Pirajuí,688,RA de Bauru,Demais municípios,353890,23.259,Mais de 20 mil até 50 mil,-21.957,-49.413
3531407,Monte Aprazível,689,RA de São José do Rio Preto,Demais municípios,353140,23.458,Mais de 20 mil até 50 mil,-20.737,-49.765
3521408,Iracemápolis,686,RA de Campinas,Demais municípios,352140,23.654,Mais de 20 mil até 50 mil,-22.593,-47.523
3501301,Álvares Machado,691,RA de Presidente Prudente,Demais municípios,350130,23.789,Mais de 20 mil até 50 mil,-22.131,-51.515
3507902,Brotas,686,RA de Campinas,Demais municípios,350790,23.850,Mais de 20 mil até 50 mil,-22.272,-48.081
3556305,Valparaíso,690,RA de Araçatuba,Demais municípios,355630,23.988,Mais de 20 mil até 50 mil,-21.202,-50.923
3520004,Igaraçu do Tietê,688,RA de Bauru,Demais municípios,352000,24.135,Mais de 20 mil até 50 mil,-22.541,-48.574
3507100,Bom Jesus dos Perdões,686,RA de Campinas,Demais municípios,350710,24.291,Mais de 20 mil até 50 mil,-23.172,-46.479
3512407,Cordeirópolis,686,RA de Campinas,Demais municípios,351240,24.356,Mais de 20 mil até 50 mil,-22.479,-47.414
3502200,Angatuba,696,RA de Itapeva,Demais municípios,350220,24.501,Mais de 20 mil até 50 mil,-23.436,-48.459
3502705,Apiaí,696,RA de Itapeva,Demais municípios,350270,24.666,Mais de 20 mil até 50 mil,-24.421,-48.817
3553401,Tanabi,689,RA de São José do Rio Preto,Demais municípios,355340,25.105,Mais de 20 mil até 50 mil,-20.531,-49.646
3537404,Pereira Barreto,690,RA de Araçatuba,Demais municípios,353740,25.391,Mais de 20 mil até 50 mil,-20.677,-51.105
3529203,Martinópolis,691,RA de Presidente Prudente,Demais municípios,352920,25.668,Mais de 20 mil até 50 mil,-22.171,-51.123
3520442,Ilha Solteira,690,RA de Araçatuba,Demais municípios,352044,25.748,Mais de 20 mil até 50 mil,-20.431,-51.258
3546702,Santa Gertrudes,686,RA de Campinas,Demais municípios,354670,26.189,Mais de 20 mil até 50 mil,-22.474,-47.521
3538600,Piracaia,686,RA de Campinas,Demais municípios,353860,26.287,Mais de 20 mil até 50 mil,-23.046,-46.302
3521804,Itaí,696,RA de Itapeva,Demais municípios,352180,26.507,Mais de 20 mil até 50 mil,-23.472,-49.053
3514106,Dois Córregos,688,RA de Bauru,Demais municípios,351410,26.972,Mais de 20 mil até 50 mil,-22.395,-48.34
3539202,Pirapozinho,691,RA de Presidente Prudente,Demais municípios,353920,27.213,Mais de 20 mil até 50 mil,-22.479,-51.62
3512209,Conchal,686,RA de Campinas,Demais municípios,351220,27.284,Mais de 20 mil até 50 mil,-22.368,-47.141
3551603,Serra Negra,686,RA de Campinas,Demais municípios,355160,27.440,Mais de 20 mil até 50 mil,-22.588,-46.686
3526407,Laranjal Paulista,685,RA de Sorocaba,Demais municípios,352640,27.834,Mais de 20 mil até 50 mil,-23.011,-47.865
3538808,Piraju,696,RA de Itapeva,Demais municípios,353880,28.574,Mais de 20 mil até 50 mil,-23.186,-49.366
3530102,Mirandópolis,690,RA de Araçatuba,Demais municípios,353010,28.646,Mais de 20 mil até 50 mil,-21.08,-51.13
3542206,Rancharia,691,RA de Presidente Prudente,Demais municípios,354220,28.847,Mais de 20 mil até 50 mil,-22.282,-50.928
3509254,Cajati,682,RA de Registro,Demais municípios,350925,28.992,Mais de 20 mil até 50 mil,-24.772,-48.195
3520103,Igarapava,695,RA de Franca,Demais municípios,352010,29.456,Mais de 20 mil até 50 mil,-20.063,-47.682
3510807,Casa Branca,686,RA de Campinas,Demais municípios,351080,29.462,Mais de 20 mil até 50 mil,-21.8,-47.087
3520301,Iguape,682,RA de Registro,Demais municípios,352030,29.465,Mais de 20 mil até 50 mil,-24.549,-47.474
3525201,Jarinu,686,RA de Campinas,Demais municípios,352520,29.820,Mais de 20 mil até 50 mil,-23.111,-46.721
3510005,Cândido Mota,692,RA de Marília,Demais municípios,351000,30.019,Mais de 20 mil até 50 mil,-22.808,-50.421
3546603,Santa Fé do Sul,689,RA de São José do Rio Preto,Demais municípios,354660,30.804,Mais de 20 mil até 50 mil,-20.241,-50.95
3534609,Osvaldo Cruz,691,RA de Presidente Prudente,Demais municípios,353460,31.263,Mais de 20 mil até 50 mil,-21.732,-50.874
3518206,Guararapes,690,RA de Araçatuba,Demais municípios,351820,32.076,Mais de 20 mil até 50 mil,-21.285,-50.695
3513702,Descalvado,693,RA Central,Demais municípios,351370,32.430,Mais de 20 mil até 50 mil,-21.88,-47.654
3546306,Santa Cruz das Palmeiras,686,RA de Campinas,Demais municípios,354630,33.729,Mais de 20 mil até 50 mil,-21.855,-47.25
3500105,Adamantina,691,RA de Presidente Prudente,Demais municípios,350010,33.894,Mais de 20 mil até 50 mil,-21.576,-51.056
3505203,Bariri,688,RA de Bauru,Demais municípios,350520,33.993,Mais de 20 mil até 50 mil,-22.066,-48.718
3550407,São Pedro,686,RA de Campinas,Demais municípios,355040,34.208,Mais de 20 mil até 50 mil,-22.557,-47.924
3544004,Rio das Pedras,686,RA de Campinas,Demais municípios,354400,34.416,Mais de 20 mil até 50 mil,-22.85,-47.598
3519303,Ibaté,693,RA Central,Demais municípios,351930,34.738,Mais de 20 mil até 50 mil,-21.95,-48.027
3505302,Barra Bonita,688,RA de Bauru,Demais municípios,350530,34.914,Mais de 20 mil até 50 mil,-22.479,-48.541
3500303,Aguaí,686,RA de Campinas,Demais municípios,350030,35.608,Mais de 20 mil até 50 mil,-22.049,-47.04
3525706,José Bonifácio,689,RA de São José do Rio Preto,Demais municípios,352570,35.981,Mais de 20 mil até 50 mil,-21.089,-49.779
3500709,Agudos,688,RA de Bauru,Demais municípios,350070,36.134,Mais de 20 mil até 50 mil,-22.571,-49.108
3541505,Presidente Venceslau,691,RA de Presidente Prudente,Demais municípios,354150,38.005,Mais de 20 mil até 50 mil,-21.792,-51.838
3552106,Socorro,686,RA de Campinas,Demais municípios,355210,38.783,Mais de 20 mil até 50 mil,-22.611,-46.524
3533502,Novo Horizonte,689,RA de São José do Rio Preto,Demais municípios,353350,38.954,Mais de 20 mil até 50 mil,-21.468,-49.283
3517406,Guaíra,694,RA de Barretos,Demais municípios,351740,39.061,Mais de 20 mil até 50 mil,-20.313,-48.364
3550100,São Manuel,685,RA de Sorocaba,Demais municípios,355010,39.574,Mais de 20 mil até 50 mil,-22.681,-48.54
3541604,Promissão,688,RA de Bauru,Demais municípios,354160,39.667,Mais de 20 mil até 50 mil,-21.524,-49.87
3501707,Américo Brasiliense,693,RA Central,Demais municípios,350170,40.243,Mais de 20 mil até 50 mil,-21.721,-48.031
3524105,Ituverava,695,RA de Franca,Demais municípios,352410,40.246,Mais de 20 mil até 50 mil,-20.329,-47.809
3556404,Vargem Grande do Sul,686,RA de Campinas,Demais municípios,355640,41.501,Mais de 20 mil até 50 mil,-21.86,-46.898
3522703,Itápolis,693,RA Central,Demais municípios,352270,41.548,Mais de 20 mil até 50 mil,-21.547,-48.815
3541307,Presidente Epitácio,691,RA de Presidente Prudente,Demais municípios,354130,42.400,Mais de 20 mil até 50 mil,-21.91,-52.175
3516705,Garça,692,RA de Marília,Demais municípios,351670,42.483,Mais de 20 mil até 50 mil,-22.23,-49.689
3515186,Espírito Santo do Pinhal,686,RA de Campinas,Demais municípios,351518,42.573,Mais de 20 mil até 50 mil,-22.192,-46.793
3535507,Paraguaçu Paulista,692,RA de Marília,Demais municípios,353550,44.180,Mais de 20 mil até 50 mil,-22.459,-50.626
3514403,Dracena,691,RA de Presidente Prudente,Demais municípios,351440,44.995,Mais de 20 mil até 50 mil,-21.556,-51.584
3536703,Pederneiras,688,RA de Bauru,Demais municípios,353670,45.570,Mais de 20 mil até 50 mil,-22.3,-48.86
3546405,Santa Cruz do Rio Pardo,692,RA de Marília,Demais municípios,354640,46.110,Mais de 20 mil até 50 mil,-22.809,-49.568
3510203,Capão Bonito,696,RA de Itapeva,Demais municípios,351020,46.418,Mais de 20 mil até 50 mil,-24.038,-48.289
3524808,Jales,689,RA de São José do Rio Preto,Demais municípios,352480,47.254,Mais de 20 mil até 50 mil,-20.285,-50.554
3527306,Louveira,686,RA de Campinas,Demais municípios,352730,48.268,Mais de 20 mil até 50 mil,-23.083,-46.937
3523206,Itararé,696,RA de Itapeva,Demais municípios,352320,49.018,Mais de 20 mil até 50 mil,-24.079,-49.303
3508405,Cabreúva,686,RA de Campinas,Demais municípios,350840,49.430,Mais de 20 mil até 50 mil,-23.3,-47.079
3549409,São Joaquim da Barra,695,RA de Franca,Demais municípios,354940,50.274,Mais de 50 mil até 100 mil,-20.55,-47.938
3533908,Olímpia,694,RA de Barretos,Demais municípios,353390,52.516,Mais de 50 mil até 100 mil,-20.704,-48.959
3549706,São José do Rio Pardo,686,RA de Campinas,Demais municípios,354970,53.206,Mais de 50 mil até 100 mil,-21.603,-46.879
3540705,Porto Ferreira,693,RA Central,Demais municípios,354070,54.102,Mais de 50 mil até 100 mil,-21.842,-47.447
3542602,Registro,682,RA de Registro,Demais municípios,354260,54.216,Mais de 50 mil até 100 mil,-24.503,-47.82
3510401,Capivari,686,RA de Campinas,Demais municípios,351040,54.231,Mais de 50 mil até 100 mil,-22.98,-47.477
3553708,Taquaritinga,693,RA Central,Demais municípios,355370,54.499,Mais de 50 mil até 100 mil,-21.425,-48.537
3502101,Andradina,690,RA de Araçatuba,Demais municípios,350210,56.054,Mais de 50 mil até 100 mil,-20.835,-51.329
3530300,Mirassol,689,RA de São José do Rio Preto,Demais municípios,353030,57.824,Mais de 50 mil até 100 mil,-20.827,-49.504
3519600,Ibitinga,693,RA Central,Demais municípios,351960,58.501,Mais de 50 mil até 100 mil,-21.792,-48.847
3524006,Itupeva,686,RA de Campinas,Demais municípios,352400,59.159,Mais de 50 mil até 100 mil,-23.146,-47.068
3537305,Penápolis,690,RA de Araçatuba,Demais municípios,353730,60.774,Mais de 50 mil até 100 mil,-21.405,-50.095
3555000,Tupã,692,RA de Marília,Demais municípios,355500,62.843,Mais de 50 mil até 100 mil,-21.947,-50.534
3515509,Fernandópolis,689,RA de São José do Rio Preto,Demais municípios,351550,66.112,Mais de 50 mil até 100 mil,-20.271,-50.283
3526803,Lençóis Paulista,688,RA de Bauru,Demais municípios,352680,66.343,Mais de 50 mil até 100 mil,-22.675,-48.824
3501905,Amparo,686,RA de Campinas,Demais municípios,350190,69.639,Mais de 50 mil até 100 mil,-22.698,-46.798
3522604,Itapira,686,RA de Campinas,Demais municípios,352260,71.500,Mais de 50 mil até 100 mil,-22.431,-46.771
3539301,Pirassununga,686,RA de Campinas,Demais municípios,353930,73.706,Mais de 50 mil até 100 mil,-21.995,-47.389
3506102,Bebedouro,694,RA de Barretos,Demais municípios,350610,74.155,Mais de 50 mil até 100 mil,-20.94,-48.51
3527108,Lins,688,RA de Bauru,Demais municípios,352710,75.087,Mais de 50 mil até 100 mil,-21.649,-49.683
3529302,Matão,693,RA Central,Demais municípios,352930,80.020,Mais de 50 mil até 100 mil,-21.609,-48.43
3509601,Campo Limpo Paulista,686,RA de Campinas,Demais municípios,350960,82.842,Mais de 50 mil até 100 mil,-23.218,-46.76
3549102,São João da Boa Vista,686,RA de Campinas,Demais municípios,354910,87.340,Mais de 50 mil até 100 mil,-21.977,-46.802
3504503,Avaré,685,RA de Sorocaba,Demais municípios,350450,87.538,Mais de 50 mil até 100 mil,-23.075,-48.894
3530805,Moji Mirim,686,RA de Campinas,Demais municípios,353080,90.439,Mais de 50 mil até 100 mil,-22.45,-46.988
3522406,Itapeva,696,RA de Itapeva,Demais municípios,352240,91.693,Mais de 50 mil até 100 mil,-23.913,-48.871
3557105,Votuporanga,689,RA de São José do Rio Preto,Demais municípios,355710,91.760,Mais de 50 mil até 100 mil,-20.457,-49.989
3526704,Leme,686,RA de Campinas,Demais municípios,352670,100.975,Mais de 100 mil até 200 mil,-22.171,-47.337
3504008,Assis,692,RA de Marília,Demais municípios,350400,101.381,Mais de 100 mil até 200 mil,-22.601,-50.42
3534708,Ourinhos,692,RA de Marília,Demais municípios,353470,110.489,Mais de 100 mil até 200 mil,-22.952,-49.852
3511102,Catanduva,689,RA de São José do Rio Preto,Demais municípios,351110,117.206,Mais de 100 mil até 200 mil,-21.133,-48.963
3505500,Barretos,694,RA de Barretos,Demais municípios,350550,118.048,Mais de 100 mil até 200 mil,-20.513,-48.652
3556503,Várzea Paulista,686,RA de Campinas,Demais municípios,355650,120.535,Mais de 100 mil até 200 mil,-23.219,-46.824
3506508,Birigui,690,RA de Araçatuba,Demais municípios,350650,121.329,Mais de 100 mil até 200 mil,-21.261,-50.35
3503307,Araras,686,RA de Campinas,Demais municípios,350330,131.057,Mais de 100 mil até 200 mil,-22.345,-47.323
3504107,Atibaia,686,RA de Campinas,Demais municípios,350410,139.606,Mais de 100 mil até 200 mil,-23.123,-46.586
3507506,Botucatu,685,RA de Sorocaba,Demais municípios,350750,141.135,Mais de 100 mil até 200 mil,-22.862,-48.468
3525300,Jaú,688,RA de Bauru,Demais municípios,352530,147.505,Mais de 100 mil até 200 mil,-22.295,-48.555
3530706,Mogi Guaçu,686,RA de Campinas,Demais municípios,353070,148.325,Mais de 100 mil até 200 mil,-22.231,-47.028
3507605,Bragança Paulista,686,RA de Campinas,Demais municípios,350760,163.980,Mais de 100 mil até 200 mil,-22.938,-46.556
3502804,Araçatuba,690,RA de Araçatuba,Demais municípios,350280,190.469,Mais de 100 mil até 200 mil,-21.113,-50.574
3543907,Rio Claro,686,RA de Campinas,Demais municípios,354390,201.212,Mais de 200 mil até 500 mil,-22.373,-47.579
3541406,Presidente Prudente,691,RA de Presidente Prudente,Demais municípios,354140,221.073,Mais de 200 mil até 500 mil,-21.993,-51.343
3503208,Araraquara,693,RA Central,Demais municípios,350320,227.618,Mais de 200 mil até 500 mil,-21.791,-48.181
3529005,Marília,692,RA de Marília,Demais municípios,352900,231.554,Mais de 200 mil até 500 mil,-22.178,-49.982
3548906,São Carlos,693,RA Central,Demais municípios,354890,242.632,Mais de 200 mil até 500 mil,-21.918,-47.867
3526902,Limeira,686,RA de Campinas,Demais municípios,352690,296.300,Mais de 200 mil até 500 mil,-22.598,-47.363
3516200,Franca,695,RA de Franca,Demais municípios,351620,342.125,Mais de 200 mil até 500 mil,-20.554,-47.381
3506003,Bauru,688,RA de Bauru,Demais municípios,350600,364.225,Mais de 200 mil até 500 mil,-22.253,-49.126
3538709,Piracicaba,686,RA de Campinas,Demais municípios,353870,389.873,Mais de 200 mil até 500 mil,-22.726,-47.783
3525904,Jundiaí,686,RA de Campinas,Demais municípios,352590,407.016,Mais de 200 mil até 500 mil,-23.194,-46.912
3549805,São José do Rio Preto,689,RA de São José do Rio Preto,Demais municípios,354980,447.924,Mais de 200 mil até 500 mil,-20.797,-49.357
3546256,Santa Cruz da Esperança,687,RA de Ribeirão Preto,RM  de Ribeirão Preto,354625,2.077,Até 5 mil,-21.274,-47.439
3503158,Arapeí,684,RA de São José dos Campos,RM  do Vale do Paraíba e Litoral Norte,350315,2.471,Até 5 mil,-22.673,-44.438
3510906,Cássia dos Coqueiros,687,RA de Ribeirão Preto,RM  de Ribeirão Preto,351090,2.495,Até 5 mil,-21.262,-47.143
3553658,Taquaral,687,RA de Ribeirão Preto,RM  de Ribeirão Preto,355365,2.751,Até 5 mil,-21.068,-48.399
3525854,Jumirim,685,RA de Sorocaba,RM  de Sorocaba,352585,3.306,Até 5 mil,-23.099,-47.788
3542305,Redenção da Serra,684,RA de São José dos Campos,RM  do Vale do Paraíba e Litoral Norte,354230,3.837,Até 5 mil,-23.253,-45.526
3503505,Areias,684,RA de São José dos Campos,RM  do Vale do Paraíba e Litoral Norte,350350,3.843,Até 5 mil,-22.672,-44.712
3549607,São José do Barreiro,684,RA de São José dos Campos,RM  do Vale do Paraíba e Litoral Norte,354960,4.070,Até 5 mil,-22.748,-44.587
3531704,Monteiro Lobato,684,RA de São José dos Campos,RM  do Vale do Paraíba e Litoral Norte,353170,4.465,Até 5 mil,-22.936,-45.804
3526308,Lagoinha,684,RA de São José dos Campos,RM  do Vale do Paraíba e Litoral Norte,352630,4.819,Até 5 mil,-23.085,-45.206
3509957,Canas,684,RA de São José dos Campos,RM  do Vale do Paraíba e Litoral Norte,350995,5.064,Mais de 5 mil até 10 mil,-22.73,-45.04
3500758,Alambari,685,RA de Sorocaba,RM  de Sorocaba,350075,5.779,Mais de 5 mil até 10 mil,-23.548,-47.868
3552007,Silveiras,684,RA de São José dos Campos,RM  do Vale do Paraíba e Litoral Norte,355200,6.204,Mais de 5 mil até 10 mil,-22.734,-44.84
3524907,Jambeiro,684,RA de São José dos Campos,RM  do Vale do Paraíba e Litoral Norte,352490,6.214,Mais de 5 mil até 10 mil,-23.279,-45.71
3553203,Taiúva,694,RA de Barretos,RM  de Ribeirão Preto,355320,6.278,Mais de 5 mil até 10 mil,-21.132,-48.428
3548203,Santo Antonio do Pinhal,684,RA de São José dos Campos,RM  do Vale do Paraíba e Litoral Norte,354820,6.628,Mais de 5 mil até 10 mil,-22.831,-45.699
